Timestamp,Autonomous System Number,Number of Routes,Number of New Routes,Number of Withdrawals,Number of Origin Changes,Number of Route Changes,Maximum Path Length,Average Path Length,Maximum Edit Distance,Average Edit Distance,Number of Announcements,Total Withdrawals,Number of Unique Prefixes Announced,Paths
2024-09-20 01:40:02,3356,0,0,0,0,0,0,0.0,0,0.0,68164,0,1,()
2024-09-20 01:41:02,3356,1,0,0,0,0,3,3.0,0,0.0,74310,0,1,"('181.225.84.0/24: 25160 6453 3356',)"
2024-09-20 01:42:02,3356,10,9,0,0,0,3,0.3,0,0.0,116677,0,10,"('181.225.84.0/24: 25160 6453 3356', '2806:281:1::/48: 59890 174 3356', '2001:13b4:8002::/48: 59890 174 3356', '2001:13b4:6000::/36: 59890 174 3356', '2001:13b4:4008::/48: 59890 174 3356', '2001:13b4:4007::/48: 59890 174 3356', '2001:13b4:4006::/48: 59890 174 3356', '2001:13b4:4004::/48: 59890 174 3356', '2001:13b2:8002::/48: 59890 174 3356', '2001:13b2:8001::/48: 59890 174 3356')"
2024-09-20 01:43:02,3356,2,1,0,0,1,3,1.5,2,1.0,94551,9,2,"('181.225.84.0/24: 44097 35625 3356', '2001:13c7:6000::/48: 44097 35625 3356')"
2024-09-20 01:44:02,3356,1,0,0,0,1,3,3.0,2,2.0,249369,1,1,"('181.225.84.0/24: 25160 6453 3356',)"
2024-09-20 01:45:02,3356,2,1,0,0,0,3,1.5,0,0.0,84763,0,2,"('181.225.84.0/24: 25160 6453 3356', '2001:13c7:6000::/48: 35598 31133 6762 3356')"
2024-09-20 01:46:02,3356,15,14,0,0,1,4,0.26666666666666666,3,0.2,77962,1,15,"('172.84.80.0/22: 133210 132337 8966 3356', '180.178.151.0/24: 133210 132337 8966 3356', '180.178.161.0/24: 133210 132337 8966 3356', '180.178.164.0/24: 133210 132337 8966 3356', '180.178.190.0/24: 133210 132337 8966 3356', '113.203.243.0/24: 133210 132337 8966 3356', '113.203.211.0/24: 133210 132337 8966 3356', '113.203.212.0/24: 133210 132337 8966 3356', '113.203.214.0/24: 133210 132337 8966 3356', '113.203.215.0/24: 133210 132337 8966 3356', '113.203.219.0/24: 133210 132337 8966 3356', '113.203.222.0/24: 133210 132337 8966 3356', '113.203.227.0/24: 133210 132337 8966 3356', '67.21.34.0/24: 133210 132337 8966 3356', '181.225.84.0/24: 133210 132337 8966 3356')"
2024-09-20 01:47:02,3356,1,1,0,0,0,0,0.0,0,0.0,95667,15,1,"('209.211.71.0/24: 133210 132337 8966 3356',)"
2024-09-20 01:48:02,3356,43,43,0,0,0,0,0.0,0,0.0,140117,1,43,"('2001:450:2015::/48: 6424 6762 3356', '2001:428:5805::/48: 6424 6762 3356', '2001:428:6400::/48: 6424 6762 3356', '2001:13b2:8002::/48: 6424 6762 3356', '2001:13b2:8001::/48: 6424 6762 3356', '2001:13b4:4007::/48: 14840 6762 3356', '2001:13b4:4008::/48: 270014 263702 6762 3356', '2001:13b4:4004::/48: 270014 263702 6762 3356', '2001:13b4:4006::/48: 270014 263702 6762 3356', '2001:13b4:8002::/48: 14840 6762 3356', '2001:13b4:6000::/36: 14840 6762 3356', '2001:1b40:3333::/48: 6424 6762 3356', '2602:2f4::/44: 6424 6762 3356', '2606:840::/32: 6424 6762 3356', '2605:9ac0:fffe::/48: 6424 6762 3356', '2606:640::/48: 6424 6762 3356', '2620:34::/48: 6424 6762 3356', '2620:130:800b::/48: 6424 6762 3356', '2620:12c:3000::/44: 6424 6762 3356', '2620:7e:30e0::/48: 6424 6762 3356', '2620:b0:4000::/48: 6424 6762 3356', '2620:a9:4000::/48: 6424 6762 3356', '2620:13d:d01c::/48: 6424 6762 3356', '2620:130:800a::/48: 6424 6762 3356', '2620:9f:12::/48: 6424 6762 3356', '2620:cc:4000::/48: 6424 6762 3356', '2606:f180:7::/48: 6424 6762 3356', '2620:12d:e019::/48: 6424 6762 3356', '2620:123:d001::/48: 6424 6762 3356', '2620:135:7002::/48: 6424 6762 3356', '2806:281:1::/48: 6424 6762 3356', '2806:281::/32: 14840 6762 3356', '2a06:6541:2002::/48: 6424 6762 3356', '2a06:6540:2002::/48: 6424 6762 3356', '2a07:aa00:86::/48: 6424 6762 3356', '2a07:aa00:85::/48: 6424 6762 3356', '2a07:aa00:8b::/48: 6424 6762 3356', '2a05:8944::/32: 6424 6762 3356', '2a05:8943::/32: 6424 6762 3356', '2a07:aa00:4::/48: 6424 6762 3356', '2a07:aa00:87::/48: 6424 6762 3356', '2a07:aa00:8a::/48: 6424 6762 3356', '2a07:aa00:8d::/48: 6424 6762 3356')"
